epoch,time,training_cost,test_cost,shape_training_cost,size_training_cost,color_training_cost,shape_test_cost,size_test_cost,color_test_cost,shape_training_accuracy,size_training_accuracy,color_training_accuracy,shape_test_accuracy,size_test_accuracy,color_test_accuracy,monomino_training_accuracy,domino_training_accuracy,tromino1_training_accuracy,tromino2_training_accuracy,tetromino1_training_accuracy,tetromino2_training_accuracy,tetromino3_training_accuracy,tetromino4_training_accuracy,tetromino5_training_accuracy,1_training_accuracy,2_training_accuracy,3_training_accuracy,4_training_accuracy,black_training_accuracy,white_training_accuracy,red_training_accuracy,blue_training_accuracy,green_training_accuracy,yellow_training_accuracy,cyan_training_accuracy,magenta_training_accuracy,monomino_test_accuracy,domino_test_accuracy,tromino1_test_accuracy,tromino2_test_accuracy,tetromino1_test_accuracy,tetromino2_test_accuracy,tetromino3_test_accuracy,tetromino4_test_accuracy,tetromino5_test_accuracy,1_test_accuracy,2_test_accuracy,3_test_accuracy,4_test_accuracy,black_test_accuracy,white_test_accuracy,red_test_accuracy,blue_test_accuracy,green_test_accuracy,yellow_test_accuracy,cyan_test_accuracy,magenta_test_accuracy
1000,0,0.2101685531,0.2101685531,0.2095461528,0.0006223005801,9.98E-08,0.2095461528,0.0006223005801,9.98E-08,0,1,1,0,1,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
1025,0.8130482006,0.0001389331111,0.0001389330945,0.0001389249,5.99E-09,2.22E-09,0.0001389248835,5.99E-09,2.22E-09,0.99875,1,1,0.99875,1,1,nan,nan,nan,0.99875,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1,nan,nan,nan,0.99875,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
1050,0.9072179127,0.0001388907412,0.0001388904928,0.0001388882515,1.81E-09,6.80E-10,0.0001388880031,1.81E-09,6.80E-10,0.99875,1,1,0.99875,1,1,nan,nan,nan,0.99875,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1,nan,nan,nan,0.99875,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
1075,0.9145051289,0.0001388851667,0.0001388854565,0.0001388839384,8.97E-10,3.31E-10,0.0001388842281,8.97E-10,3.31E-10,0.99875,1,1,0.99875,1,1,nan,nan,nan,0.99875,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1,nan,nan,nan,0.99875,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
1100,1.008045559,0.000138883687,0.0001388835215,0.000138882945,5.43E-10,1.99E-10,0.0001388827794,5.43E-10,1.99E-10,0.99875,1,1,0.99875,1,1,nan,nan,nan,0.99875,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1,nan,nan,nan,0.99875,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
1125,1.145853281,0.0001388826605,0.0001388825446,0.0001388821585,3.67E-10,1.35E-10,0.0001388820426,3.67E-10,1.35E-10,0.99875,1,1,0.99875,1,1,nan,nan,nan,0.99875,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1,nan,nan,nan,0.99875,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
1150,1.106698236,0.0001388820929,0.0001388820929,0.0001388817281,2.66E-10,9.93E-11,0.0001388817281,2.66E-10,9.93E-11,0.99875,1,1,0.99875,1,1,nan,nan,nan,0.99875,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1,nan,nan,nan,0.99875,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
1175,1.390421801,0.0001388817172,0.0001388816427,0.0001388814383,2.02E-10,7.69E-11,0.0001388813638,2.02E-10,7.69E-11,0.99875,1,1,0.99875,1,1,nan,nan,nan,0.99875,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1,nan,nan,nan,0.99875,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
1200,1.444621801,0.0001388813283,0.0001388813201,0.0001388811072,1.59E-10,6.20E-11,0.0001388810989,1.59E-10,6.20E-11,0.99875,1,1,0.99875,1,1,nan,nan,nan,0.99875,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1,nan,nan,nan,0.99875,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
1225,1.592122393,0.0001388811553,0.000138881147,0.0001388809747,1.29E-10,5.14E-11,0.0001388809664,1.29E-10,5.14E-11,0.99875,1,1,0.99875,1,1,nan,nan,nan,0.99875,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1,nan,nan,nan,0.99875,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
